1000
59
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
3936.0;375.0;1117.0;416.0;368.0;427.0;685.0;1915.0;253.0;236.0;2329.0;1845.0;939.0;170.0;144.0;3839.0;354.0;205.0;156.0;72.0;107.0;1275.0;1132.0;312.0;167.0;125.0;100.0;126.0;1331.0;342.0;55.0;65.0;71.0;204.0;1363.0;1413.0;326.0;65.0;58.0;85.0;257.0;1431.0;623.0;68.0;101.0;352.0;2027.0;1540.0;184.0;220.0;2024.0;1616.0;643.0;879.0;689.0;1240.0;888.0;14623.0;37852.0;382.jpg;Data_set/Corel1000/thumbnails/382.jpg
660.0;77.0;335.0;111.0;90.0;120.0;152.0;217.0;25.0;35.0;1568.0;202.0;100.0;29.0;44.0;3829.0;100.0;32.0;22.0;14.0;44.0;1339.0;401.0;135.0;39.0;38.0;31.0;40.0;2271.0;73.0;15.0;12.0;9.0;32.0;1904.0;521.0;155.0;9.0;20.0;10.0;40.0;3290.0;189.0;15.0;5.0;16.0;369.0;1323.0;45.0;32.0;374.0;3127.0;1122.0;1790.0;1126.0;548.0;1853.0;29166.0;36470.0;677.jpg;Data_set/Corel1000/thumbnails/677.jpg
2027.0;295.0;563.0;474.0;243.0;431.0;717.0;732.0;93.0;130.0;2564.0;646.0;137.0;63.0;69.0;1453.0;373.0;127.0;69.0;47.0;61.0;753.0;841.0;656.0;200.0;98.0;72.0;92.0;553.0;310.0;49.0;50.0;43.0;124.0;683.0;737.0;624.0;67.0;47.0;36.0;97.0;535.0;1254.0;65.0;45.0;82.0;1012.0;4741.0;165.0;118.0;875.0;3241.0;1236.0;759.0;1186.0;1060.0;733.0;4859.0;56348.0;10.jpg;Data_set/Corel1000/thumbnails/10.jpg
5347.0;889.0;878.0;638.0;671.0;582.0;709.0;1434.0;238.0;207.0;968.0;1466.0;368.0;135.0;184.0;1257.0;647.0;241.0;126.0;112.0;177.0;817.0;887.0;529.0;204.0;198.0;193.0;280.0;1175.0;930.0;260.0;176.0;159.0;215.0;848.0;1002.0;658.0;165.0;101.0;104.0;242.0;946.0;745.0;124.0;120.0;235.0;1654.0;1380.0;208.0;260.0;1686.0;2108.0;897.0;942.0;1177.0;1072.0;1474.0;8251.0;46064.0;837.jpg;Data_set/Corel1000/thumbnails/837.jpg
1895.0;266.0;519.0;310.0;252.0;292.0;541.0;565.0;76.0;99.0;2606.0;600.0;190.0;53.0;86.0;3938.0;274.0;76.0;63.0;37.0;78.0;1156.0;588.0;342.0;105.0;102.0;84.0;107.0;1191.0;298.0;58.0;50.0;43.0;84.0;1214.0;835.0;339.0;47.0;34.0;27.0;99.0;1334.0;614.0;43.0;45.0;70.0;919.0;2461.0;101.0;124.0;926.0;3315.0;1183.0;1254.0;1050.0;864.0;1218.0;13640.0;46980.0;685.jpg;Data_set/Corel1000/thumbnails/685.jpg
4100.0;415.0;1150.0;485.0;433.0;499.0;767.0;1330.0;165.0;163.0;1634.0;1295.0;530.0;139.0;133.0;10024.0;434.0;173.0;141.0;67.0;96.0;922.0;1008.0;427.0;187.0;118.0;93.0;99.0;984.0;417.0;75.0;81.0;83.0;196.0;1371.0;1338.0;432.0;60.0;69.0;129.0;180.0;1402.0;837.0;93.0;108.0;444.0;1402.0;1394.0;226.0;190.0;1381.0;1126.0;515.0;602.0;527.0;1103.0;672.0;15532.0;35764.0;253.jpg;Data_set/Corel1000/thumbnails/253.jpg
5146.0;607.0;849.0;533.0;636.0;592.0;1041.0;1783.0;312.0;336.0;2198.0;1763.0;579.0;198.0;196.0;1927.0;654.0;285.0;197.0;91.0;130.0;876.0;939.0;716.0;290.0;199.0;148.0;142.0;941.0;592.0;108.0;107.0;147.0;336.0;970.0;1053.0;571.0;98.0;92.0;149.0;313.0;926.0;1039.0;163.0;144.0;400.0;2105.0;2071.0;319.0;319.0;1938.0;1897.0;1088.0;1088.0;990.0;1155.0;993.0;8889.0;41396.0;174.jpg;Data_set/Corel1000/thumbnails/174.jpg
1664.0;202.0;281.0;158.0;290.0;157.0;229.0;490.0;122.0;108.0;809.0;530.0;358.0;61.0;100.0;2294.0;321.0;107.0;82.0;20.0;58.0;596.0;323.0;161.0;106.0;99.0;62.0;72.0;866.0;215.0;57.0;29.0;32.0;112.0;643.0;443.0;141.0;36.0;18.0;35.0;111.0;925.0;215.0;29.0;34.0;76.0;665.0;832.0;140.0;106.0;671.0;3750.0;709.0;1074.0;688.0;454.0;871.0;52998.0;18925.0;406.jpg;Data_set/Corel1000/thumbnails/406.jpg
1309.0;174.0;459.0;389.0;177.0;366.0;629.0;486.0;61.0;71.0;2815.0;469.0;143.0;48.0;97.0;3312.0;176.0;63.0;48.0;34.0;77.0;1337.0;495.0;338.0;73.0;97.0;76.0;74.0;1493.0;188.0;29.0;43.0;21.0;112.0;1234.0;824.0;373.0;38.0;35.0;43.0;96.0;1360.0;554.0;26.0;35.0;45.0;860.0;2219.0;96.0;90.0;778.0;2282.0;1126.0;1372.0;1011.0;771.0;1114.0;16134.0;47465.0;620.jpg;Data_set/Corel1000/thumbnails/620.jpg
5424.0;735.0;907.0;676.0;593.0;595.0;1040.0;1544.0;254.0;217.0;1440.0;1441.0;504.0;158.0;180.0;1536.0;656.0;224.0;188.0;101.0;154.0;929.0;946.0;734.0;222.0;189.0;161.0;153.0;1047.0;745.0;126.0;127.0;158.0;226.0;852.0;1128.0;682.0;116.0;89.0;162.0;250.0;975.0;1091.0;177.0;164.0;394.0;1648.0;1529.0;256.0;273.0;1654.0;1877.0;906.0;972.0;1113.0;1258.0;1256.0;10814.0;41794.0;513.jpg;Data_set/Corel1000/thumbnails/513.jpg
3705.0;285.0;2875.0;578.0;263.0;534.0;535.0;726.0;69.0;93.0;1095.0;673.0;176.0;73.0;82.0;1088.0;256.0;81.0;90.0;57.0;71.0;808.0;2903.0;503.0;88.0;93.0;86.0;66.0;656.0;276.0;29.0;55.0;48.0;88.0;798.0;3077.0;489.0;51.0;58.0;62.0;93.0;678.0;379.0;37.0;68.0;145.0;998.0;769.0;75.0;99.0;955.0;941.0;668.0;605.0;679.0;3095.0;596.0;14567.0;46674.0;208.jpg;Data_set/Corel1000/thumbnails/208.jpg
2840.0;311.0;755.0;454.0;393.0;492.0;758.0;1140.0;183.0;240.0;3272.0;1287.0;377.0;96.0;138.0;2491.0;348.0;178.0;98.0;69.0;125.0;878.0;778.0;495.0;210.0;118.0;127.0;98.0;886.0;365.0;49.0;76.0;55.0;220.0;991.0;950.0;507.0;79.0;46.0;86.0;205.0;1025.0;744.0;69.0;71.0;153.0;1382.0;3523.0;229.0;172.0;1558.0;2353.0;952.0;940.0;1043.0;1079.0;1017.0;9322.0;46864.0;933.jpg;Data_set/Corel1000/thumbnails/933.jpg
1669.0;217.0;309.0;180.0;165.0;173.0;300.0;651.0;88.0;68.0;978.0;617.0;462.0;69.0;82.0;1814.0;223.0;88.0;93.0;32.0;68.0;634.0;362.0;212.0;89.0;90.0;51.0;76.0;763.0;234.0;49.0;32.0;39.0;94.0;581.0;463.0;207.0;36.0;29.0;38.0;74.0;668.0;312.0;36.0;41.0;106.0;945.0;1310.0;98.0;90.0;788.0;3429.0;730.0;828.0;672.0;495.0;783.0;51011.0;20919.0;468.jpg;Data_set/Corel1000/thumbnails/468.jpg
4195.0;578.0;761.0;480.0;515.0;429.0;763.0;1207.0;161.0;156.0;1653.0;1248.0;448.0;118.0;138.0;14829.0;517.0;150.0;125.0;66.0;74.0;1167.0;677.0;500.0;167.0;142.0;95.0;140.0;1116.0;636.0;146.0;99.0;86.0;168.0;1836.0;865.0;437.0;97.0;42.0;101.0;157.0;1572.0;783.0;102.0;109.0;330.0;1383.0;1055.0;153.0;183.0;1456.0;1140.0;643.0;622.0;538.0;763.0;789.0;11976.0;34878.0;107.jpg;Data_set/Corel1000/thumbnails/107.jpg
4679.0;727.0;649.0;563.0;570.0;465.0;782.0;1490.0;199.0;191.0;1279.0;1460.0;691.0;141.0;185.0;2476.0;612.0;206.0;158.0;70.0;122.0;776.0;760.0;598.0;243.0;201.0;110.0;165.0;1051.0;803.0;179.0;101.0;121.0;214.0;707.0;730.0;625.0;126.0;57.0;104.0;190.0;817.0;936.0;168.0;115.0;257.0;1691.0;1509.0;227.0;250.0;1616.0;3879.0;1055.0;1123.0;946.0;874.0;1149.0;14277.0;39295.0;144.jpg;Data_set/Corel1000/thumbnails/144.jpg
5277.0;526.0;1389.0;527.0;566.0;466.0;686.0;1700.0;269.0;248.0;1589.0;1773.0;702.0;133.0;154.0;1350.0;606.0;276.0;156.0;84.0;115.0;692.0;1439.0;546.0;264.0;147.0;131.0;150.0;918.0;598.0;93.0;101.0;108.0;259.0;673.0;1481.0;487.0;118.0;79.0;104.0;302.0;960.0;763.0;108.0;109.0;420.0;1779.0;1638.0;246.0;291.0;1837.0;1693.0;709.0;955.0;729.0;1432.0;1030.0;13014.0;40765.0;329.jpg;Data_set/Corel1000/thumbnails/329.jpg
2821.0;372.0;1041.0;569.0;397.0;610.0;717.0;616.0;92.0;120.0;2239.0;620.0;113.0;74.0;93.0;1850.0;434.0;76.0;70.0;60.0;104.0;891.0;1088.0;559.0;121.0;83.0;93.0;92.0;825.0;412.0;73.0;67.0;62.0;132.0;1032.0;1251.0;564.0;68.0;69.0;70.0;120.0;967.0;688.0;51.0;61.0;91.0;794.0;2010.0;144.0;126.0;873.0;1381.0;785.0;774.0;883.0;1186.0;795.0;7909.0;55482.0;68.jpg;Data_set/Corel1000/thumbnails/68.jpg
4053.0;594.0;878.0;558.0;439.0;488.0;739.0;1359.0;166.0;168.0;1592.0;1291.0;384.0;138.0;153.0;1761.0;538.0;189.0;116.0;110.0;123.0;810.0;955.0;619.0;188.0;150.0;146.0;198.0;1044.0;616.0;134.0;94.0;87.0;216.0;806.0;976.0;582.0;93.0;92.0;99.0;205.0;1010.0;781.0;110.0;134.0;199.0;1458.0;1459.0;209.0;203.0;1455.0;1463.0;878.0;999.0;836.0;1127.0;1080.0;15083.0;43329.0;953.jpg;Data_set/Corel1000/thumbnails/953.jpg
831.0;85.0;323.0;169.0;97.0;143.0;225.0;309.0;22.0;32.0;1889.0;353.0;150.0;45.0;63.0;2393.0;112.0;44.0;50.0;22.0;52.0;934.0;416.0;241.0;58.0;78.0;55.0;73.0;1381.0;96.0;14.0;30.0;9.0;48.0;1057.0;571.0;239.0;20.0;30.0;12.0;37.0;1638.0;382.0;13.0;14.0;31.0;613.0;2313.0;75.0;61.0;616.0;3701.0;1431.0;1789.0;1485.0;733.0;2105.0;22460.0;43492.0;616.jpg;Data_set/Corel1000/thumbnails/616.jpg
598.0;56.0;304.0;177.0;68.0;163.0;379.0;312.0;34.0;58.0;3224.0;296.0;90.0;28.0;53.0;4382.0;56.0;24.0;27.0;22.0;41.0;983.0;354.0;242.0;47.0;41.0;43.0;67.0;1130.0;69.0;10.0;29.0;12.0;56.0;1115.0;577.0;229.0;22.0;16.0;20.0;38.0;1094.0;472.0;12.0;17.0;20.0;513.0;4280.0;45.0;26.0;514.0;4666.0;1148.0;1204.0;1529.0;661.0;1426.0;12411.0;50230.0;643.jpg;Data_set/Corel1000/thumbnails/643.jpg
4085.0;350.0;887.0;385.0;386.0;358.0;974.0;2600.0;201.0;203.0;2428.0;2597.0;1313.0;163.0;162.0;1949.0;381.0;248.0;177.0;78.0;105.0;703.0;968.0;441.0;216.0;165.0;118.0;95.0;743.0;385.0;53.0;55.0;97.0;194.0;643.0;1029.0;451.0;77.0;71.0;117.0;211.0;797.0;1011.0;87.0;121.0;524.0;2575.0;2563.0;223.0;221.0;2572.0;2626.0;863.0;934.0;846.0;1249.0;936.0;11294.0;39456.0;398.jpg;Data_set/Corel1000/thumbnails/398.jpg
3951.0;286.0;1234.0;399.0;320.0;437.0;862.0;2309.0;304.0;283.0;2882.0;2467.0;1151.0;169.0;161.0;1984.0;293.0;299.0;150.0;59.0;93.0;627.0;1172.0;403.0;253.0;120.0;97.0;82.0;655.0;308.0;42.0;52.0;80.0;253.0;749.0;1358.0;391.0;57.0;63.0;103.0;317.0;768.0;765.0;74.0;121.0;518.0;2327.0;3250.0;291.0;309.0;2536.0;3674.0;813.0;778.0;809.0;1269.0;886.0;11091.0;38206.0;362.jpg;Data_set/Corel1000/thumbnails/362.jpg
6831.0;787.0;1363.0;715.0;891.0;807.0;777.0;1329.0;255.0;274.0;1101.0;1321.0;241.0;148.0;155.0;861.0;973.0;263.0;140.0;141.0;180.0;839.0;1421.0;817.0;293.0;188.0;211.0;192.0;938.0;768.0;171.0;188.0;173.0;293.0;913.0;1306.0;843.0;186.0;146.0;153.0;283.0;1071.0;810.0;155.0;153.0;245.0;1383.0;1064.0;301.0;284.0;1497.0;859.0;904.0;1048.0;956.0;1455.0;1039.0;7968.0;44693.0;770.jpg;Data_set/Corel1000/thumbnails/770.jpg
1593.0;263.0;466.0;348.0;213.0;322.0;639.0;567.0;69.0;99.0;3115.0;532.0;127.0;44.0;78.0;3970.0;242.0;92.0;52.0;36.0;77.0;1175.0;491.0;347.0;108.0;74.0;57.0;80.0;1183.0;203.0;46.0;50.0;39.0;111.0;1084.0;624.0;368.0;48.0;23.0;28.0;88.0;1105.0;728.0;43.0;37.0;73.0;858.0;2971.0;126.0;109.0;840.0;3698.0;1290.0;1419.0;1254.0;724.0;1246.0;11455.0;48613.0;697.jpg;Data_set/Corel1000/thumbnails/697.jpg
4342.0;444.0;1008.0;732.0;459.0;748.0;1069.0;1769.0;187.0;218.0;2327.0;1690.0;459.0;176.0;158.0;1535.0;501.0;193.0;154.0;96.0;131.0;954.0;1172.0;836.0;215.0;162.0;134.0;109.0;648.0;493.0;82.0;101.0;104.0;226.0;934.0;1122.0;813.0;104.0;95.0;143.0;218.0;621.0;1133.0;119.0;134.0;328.0;1854.0;2065.0;227.0;229.0;1791.0;1478.0;1021.0;679.0;1044.0;1234.0;714.0;6133.0;47895.0;587.jpg;Data_set/Corel1000/thumbnails/587.jpg
2673.0;357.0;586.0;350.0;378.0;390.0;925.0;1316.0;182.0;179.0;4200.0;1419.0;794.0;131.0;195.0;12007.0;347.0;164.0;118.0;55.0;115.0;1558.0;525.0;328.0;184.0;150.0;102.0;136.0;1281.0;382.0;70.0;58.0;72.0;185.0;1498.0;854.0;288.0;65.0;51.0;72.0;205.0;1210.0;575.0;70.0;60.0;166.0;1661.0;2252.0;184.0;168.0;1721.0;2601.0;799.0;825.0;837.0;747.0;817.0;10130.0;35992.0;835.jpg;Data_set/Corel1000/thumbnails/835.jpg
4610.0;436.0;864.0;495.0;495.0;568.0;971.0;1406.0;220.0;195.0;2081.0;1379.0;620.0;162.0;143.0;2717.0;566.0;222.0;174.0;99.0;125.0;855.0;975.0;633.0;256.0;170.0;116.0;84.0;733.0;487.0;95.0;81.0;105.0;211.0;879.0;1075.0;630.0;98.0;79.0;126.0;194.0;910.0;1085.0;115.0;141.0;441.0;1568.0;2164.0;217.0;205.0;1683.0;3096.0;1082.0;1063.0;1125.0;1258.0;1142.0;12672.0;39363.0;225.jpg;Data_set/Corel1000/thumbnails/225.jpg
2669.0;287.0;997.0;381.0;275.0;389.0;554.0;695.0;92.0;119.0;1897.0;698.0;402.0;83.0;71.0;15007.0;230.0;84.0;86.0;54.0;50.0;1739.0;796.0;270.0;65.0;69.0;46.0;60.0;2022.0;185.0;28.0;42.0;39.0;126.0;1419.0;1146.0;262.0;36.0;45.0;66.0;108.0;1387.0;464.0;36.0;78.0;305.0;807.0;765.0;115.0;106.0;740.0;637.0;348.0;443.0;300.0;909.0;385.0;28675.0;25571.0;242.jpg;Data_set/Corel1000/thumbnails/242.jpg
5188.0;462.0;1289.0;473.0;525.0;482.0;697.0;2092.0;305.0;255.0;2075.0;2094.0;958.0;164.0;169.0;1425.0;497.0;304.0;143.0;112.0;147.0;744.0;1294.0;511.0;223.0;139.0;141.0;149.0;909.0;529.0;112.0;118.0;91.0;250.0;788.0;1464.0;507.0;92.0;95.0;117.0;279.0;1019.0;594.0;89.0;130.0;463.0;2284.0;1988.0;230.0;319.0;2297.0;1420.0;709.0;959.0;788.0;1470.0;1086.0;11622.0;39885.0;390.jpg;Data_set/Corel1000/thumbnails/390.jpg
1377.0;179.0;251.0;135.0;157.0;150.0;265.0;619.0;85.0;73.0;1134.0;622.0;480.0;80.0;95.0;2209.0;184.0;74.0;57.0;40.0;59.0;543.0;274.0;157.0;99.0;109.0;53.0;74.0;625.0;171.0;35.0;26.0;30.0;92.0;562.0;377.0;141.0;32.0;11.0;33.0;91.0;664.0;360.0;33.0;35.0;96.0;882.0;1361.0;123.0;97.0;836.0;2906.0;568.0;718.0;632.0;426.0;701.0;55946.0;17516.0;463.jpg;Data_set/Corel1000/thumbnails/463.jpg
1728.0;208.0;385.0;243.0;222.0;233.0;399.0;758.0;116.0;93.0;1263.0;801.0;570.0;88.0;112.0;3227.0;210.0;101.0;109.0;34.0;71.0;846.0;386.0;270.0;98.0;138.0;88.0;90.0;1067.0;193.0;48.0;31.0;35.0;123.0;812.0;588.0;290.0;46.0;28.0;26.0;93.0;1024.0;474.0;27.0;32.0;110.0;1059.0;1609.0;122.0;99.0;983.0;4837.0;966.0;1162.0;981.0;619.0;1059.0;40469.0;23861.0;492.jpg;Data_set/Corel1000/thumbnails/492.jpg
4199.0;558.0;681.0;484.0;533.0;423.0;899.0;1407.0;230.0;274.0;2390.0;1397.0;334.0;117.0;145.0;1436.0;731.0;283.0;134.0;86.0;109.0;671.0;863.0;736.0;326.0;198.0;144.0;137.0;799.0;691.0;127.0;110.0;114.0;267.0;671.0;764.0;756.0;126.0;74.0;98.0;256.0;750.0;1326.0;146.0;99.0;216.0;1525.0;2772.0;278.0;289.0;1499.0;1992.0;959.0;1014.0;952.0;1017.0;946.0;9093.0;46109.0;931.jpg;Data_set/Corel1000/thumbnails/931.jpg
3185.0;417.0;1312.0;611.0;422.0;601.0;656.0;668.0;91.0;122.0;1639.0;685.0;134.0;65.0;92.0;1758.0;444.0;98.0;66.0;55.0;125.0;978.0;1391.0;553.0;126.0;101.0;94.0;135.0;1053.0;459.0;84.0;79.0;63.0;124.0;923.0;1575.0;557.0;84.0;56.0;57.0;105.0;910.0;588.0;78.0;65.0;95.0;997.0;1699.0;142.0;116.0;908.0;1595.0;1020.0;1140.0;850.0;1399.0;894.0;9716.0;51705.0;35.jpg;Data_set/Corel1000/thumbnails/35.jpg
1568.0;196.0;477.0;367.0;233.0;383.0;659.0;490.0;60.0;91.0;2797.0;559.0;117.0;62.0;63.0;2388.0;197.0;60.0;47.0;50.0;57.0;889.0;426.0;356.0;77.0;70.0;44.0;54.0;822.0;215.0;34.0;40.0;52.0;88.0;929.0;716.0;342.0;44.0;36.0;51.0;65.0;865.0;683.0;36.0;47.0;69.0;754.0;2757.0;79.0;72.0;761.0;2402.0;796.0;732.0;890.0;696.0;769.0;8475.0;58606.0;27.jpg;Data_set/Corel1000/thumbnails/27.jpg
4942.0;527.0;1234.0;819.0;547.0;813.0;912.0;1120.0;146.0;208.0;1987.0;1156.0;171.0;131.0;123.0;1275.0;615.0;174.0;115.0;120.0;167.0;982.0;1364.0;886.0;219.0;142.0;195.0;148.0;743.0;573.0;102.0;140.0;107.0;213.0;1015.0;1343.0;913.0;169.0;122.0;94.0;161.0;787.0;1022.0;121.0;112.0;154.0;1221.0;1733.0;227.0;213.0;1241.0;1310.0;1074.0;901.0;1103.0;1561.0;827.0;6422.0;48798.0;766.jpg;Data_set/Corel1000/thumbnails/766.jpg
3961.0;492.0;819.0;470.0;501.0;477.0;654.0;1618.0;199.0;182.0;2474.0;1385.0;723.0;143.0;195.0;3063.0;521.0;233.0;208.0;98.0;148.0;1165.0;823.0;536.0;243.0;226.0;170.0;184.0;1263.0;489.0;104.0;91.0;89.0;189.0;872.0;917.0;508.0;133.0;79.0;104.0;195.0;970.0;734.0;132.0;101.0;201.0;2079.0;1946.0;267.0;252.0;1718.0;3269.0;1286.0;1386.0;977.0;1072.0;1036.0;10979.0;40411.0;133.jpg;Data_set/Corel1000/thumbnails/133.jpg
3688.0;518.0;889.0;539.0;497.0;521.0;501.0;859.0;134.0;122.0;1039.0;820.0;200.0;95.0;126.0;2201.0;482.0;120.0;119.0;86.0;143.0;996.0;858.0;533.0;148.0;120.0;136.0;129.0;1113.0;464.0;97.0;98.0;96.0;128.0;1145.0;991.0;522.0;102.0;71.0;68.0;151.0;1589.0;656.0;82.0;67.0;129.0;1045.0;1568.0;189.0;151.0;1129.0;1934.0;916.0;1004.0;1047.0;1061.0;1586.0;19126.0;40816.0;507.jpg;Data_set/Corel1000/thumbnails/507.jpg
5925.0;856.0;1808.0;923.0;718.0;817.0;567.0;924.0;135.0;176.0;681.0;985.0;141.0;119.0;138.0;546.0;713.0;173.0;86.0;139.0;188.0;974.0;1707.0;849.0;172.0;128.0;193.0;209.0;930.0;851.0;204.0;190.0;126.0;138.0;879.0;1808.0;867.0;181.0;134.0;112.0;161.0;779.0;538.0;123.0;105.0;117.0;997.0;731.0;170.0;170.0;1033.0;585.0;865.0;789.0;874.0;1843.0;1019.0;7211.0;50240.0;720.jpg;Data_set/Corel1000/thumbnails/720.jpg
4698.0;514.0;982.0;513.0;672.0;570.0;669.0;1093.0;193.0;197.0;1302.0;1228.0;295.0;136.0;142.0;1332.0;598.0;177.0;134.0;86.0;117.0;1014.0;990.0;647.0;179.0;146.0;148.0;125.0;1386.0;562.0;99.0;113.0;106.0;172.0;963.0;1255.0;663.0;120.0;90.0;110.0;194.0;1535.0;784.0;102.0;110.0;212.0;1338.0;1514.0;199.0;223.0;1404.0;1343.0;874.0;1015.0;907.0;1231.0;1087.0;13451.0;43701.0;500.jpg;Data_set/Corel1000/thumbnails/500.jpg
2950.0;247.0;953.0;501.0;258.0;506.0;771.0;954.0;99.0;81.0;1225.0;933.0;431.0;106.0;84.0;1792.0;255.0;91.0;110.0;48.0;70.0;778.0;855.0;406.0;104.0;101.0;68.0;46.0;666.0;250.0;30.0;51.0;57.0;98.0;809.0;1207.0;393.0;49.0;55.0;85.0;93.0;645.0;856.0;50.0;94.0;359.0;1100.0;1382.0;119.0;100.0;1070.0;4035.0;1318.0;1728.0;990.0;1010.0;1200.0;25869.0;35169.0;271.jpg;Data_set/Corel1000/thumbnails/271.jpg
5135.0;715.0;945.0;677.0;755.0;655.0;894.0;1246.0;246.0;271.0;1674.0;1266.0;257.0;102.0;135.0;1187.0;809.0;223.0;136.0;115.0;129.0;729.0;1090.0;858.0;296.0;156.0;172.0;209.0;909.0;765.0;148.0;141.0;130.0;241.0;791.0;1087.0;765.0;138.0;112.0;108.0;255.0;873.0;1065.0;167.0;101.0;204.0;1351.0;1871.0;297.0;280.0;1320.0;1222.0;946.0;1016.0;914.0;1230.0;998.0;6756.0;48477.0;930.jpg;Data_set/Corel1000/thumbnails/930.jpg
4276.0;719.0;820.0;611.0;591.0;592.0;740.0;1049.0;178.0;191.0;1908.0;1037.0;217.0;122.0;176.0;5672.0;588.0;153.0;113.0;73.0;151.0;1179.0;870.0;586.0;160.0;127.0;158.0;160.0;1295.0;685.0;124.0;121.0;99.0;202.0;1519.0;1034.0;578.0;122.0;78.0;107.0;184.0;1453.0;688.0;101.0;93.0;196.0;1198.0;1360.0;193.0;196.0;1275.0;1023.0;745.0;840.0;772.0;1045.0;1002.0;11627.0;42588.0;854.jpg;Data_set/Corel1000/thumbnails/854.jpg
3631.0;461.0;532.0;412.0;485.0;394.0;901.0;1396.0;196.0;231.0;2252.0;1357.0;505.0;144.0;163.0;13106.0;483.0;240.0;135.0;61.0;93.0;1269.0;509.0;440.0;256.0;145.0;106.0;130.0;1309.0;443.0;78.0;68.0;110.0;227.0;2281.0;765.0;474.0;71.0;57.0;118.0;247.0;2218.0;924.0;117.0;112.0;384.0;1371.0;1854.0;261.0;248.0;1480.0;1518.0;608.0;773.0;707.0;725.0;784.0;14342.0;31053.0;880.jpg;Data_set/Corel1000/thumbnails/880.jpg
5163.0;719.0;1074.0;425.0;667.0;409.0;482.0;1836.0;444.0;515.0;2292.0;1907.0;637.0;113.0;112.0;957.0;711.0;438.0;91.0;82.0;158.0;568.0;1074.0;413.0;497.0;92.0;169.0;287.0;971.0;721.0;275.0;112.0;78.0;392.0;581.0;1207.0;424.0;124.0;71.0;92.0;393.0;930.0;524.0;85.0;81.0;235.0;2009.0;2271.0;435.0;378.0;2055.0;999.0;546.0;858.0;564.0;1192.0;971.0;9318.0;44536.0;245.jpg;Data_set/Corel1000/thumbnails/245.jpg
1529.0;190.0;410.0;216.0;235.0;239.0;282.0;559.0;86.0;88.0;1068.0;596.0;427.0;59.0;85.0;2471.0;202.0;84.0;50.0;30.0;69.0;701.0;345.0;138.0;78.0;72.0;51.0;56.0;916.0;158.0;40.0;37.0;31.0;91.0;683.0;551.0;130.0;28.0;26.0;37.0;91.0;961.0;172.0;25.0;27.0;81.0;767.0;1080.0;99.0;91.0;684.0;2979.0;683.0;1027.0;674.0;451.0;1041.0;50322.0;21361.0;465.jpg;Data_set/Corel1000/thumbnails/465.jpg
4943.0;494.0;1146.0;788.0;616.0;878.0;925.0;1250.0;163.0;211.0;1753.0;1205.0;187.0;111.0;114.0;1139.0;621.0;178.0;130.0;141.0;154.0;872.0;1194.0;973.0;202.0;146.0;164.0;159.0;728.0;550.0;132.0;134.0;119.0;199.0;874.0;1320.0;857.0;125.0;100.0;118.0;189.0;855.0;1096.0;128.0;130.0;208.0;1322.0;1913.0;238.0;222.0;1335.0;1318.0;1019.0;869.0;992.0;1440.0;856.0;6723.0;48794.0;734.jpg;Data_set/Corel1000/thumbnails/734.jpg
3429.0;292.0;575.0;334.0;297.0;329.0;865.0;1793.0;200.0;188.0;3077.0;1792.0;840.0;161.0;201.0;14645.0;335.0;220.0;173.0;79.0;106.0;1650.0;586.0;369.0;208.0;177.0;96.0;109.0;1287.0;303.0;42.0;59.0;100.0;225.0;1465.0;749.0;390.0;63.0;45.0;80.0;229.0;1212.0;926.0;97.0;103.0;444.0;2192.0;2160.0;233.0;209.0;2166.0;2395.0;846.0;756.0;931.0;783.0;774.0;10766.0;30604.0;106.jpg;Data_set/Corel1000/thumbnails/106.jpg
3895.0;488.0;632.0;413.0;543.0;454.0;826.0;1572.0;225.0;284.0;3200.0;1616.0;389.0;116.0;140.0;2260.0;554.0;259.0;124.0;76.0;107.0;676.0;738.0;523.0;315.0;150.0;113.0;117.0;861.0;569.0;103.0;73.0;88.0;325.0;815.0;786.0;485.0;90.0;57.0;78.0;312.0;958.0;880.0;100.0;100.0;213.0;1760.0;2822.0;323.0;283.0;1833.0;2311.0;1001.0;1009.0;877.0;882.0;999.0;8897.0;45065.0;926.jpg;Data_set/Corel1000/thumbnails/926.jpg
3920.0;353.0;1427.0;508.0;392.0;522.0;585.0;955.0;119.0;121.0;1112.0;944.0;443.0;112.0;86.0;6470.0;354.0;131.0;103.0;70.0;94.0;983.0;1262.0;434.0;119.0;86.0;72.0;85.0;1058.0;318.0;50.0;72.0;61.0;131.0;924.0;1588.0;458.0;72.0;78.0;89.0;138.0;990.0;660.0;67.0;94.0;358.0;1040.0;969.0;135.0;115.0;1075.0;1077.0;591.0;693.0;592.0;1458.0;601.0;22884.0;35462.0;252.jpg;Data_set/Corel1000/thumbnails/252.jpg
4107.0;356.0;1048.0;508.0;423.0;546.0;909.0;1526.0;125.0;151.0;1420.0;1554.0;593.0;144.0;110.0;2360.0;406.0;136.0;133.0;75.0;95.0;723.0;1136.0;509.0;161.0;116.0;97.0;100.0;728.0;369.0;56.0;65.0;78.0;164.0;1027.0;1267.0;513.0;64.0;76.0;102.0;164.0;1248.0;1050.0;86.0;118.0;509.0;1578.0;1530.0;152.0;187.0;1667.0;1660.0;661.0;751.0;723.0;1271.0;824.0;17789.0;39716.0;265.jpg;Data_set/Corel1000/thumbnails/265.jpg
